Mustela nivalis,Mus spretus
Mustela nivalis,Muscardinus avellanarius
Mustela nivalis,Myodes glareolus
Mustela nivalis,Apodemus mystacinus
Mustela nivalis,Myodes rufocanus
Mustela nivalis,Myodes rutilus
Mustela nivalis,Myomimus roachi
Mustela nivalis,Myomimus setzeri
Mustela nivalis,Myopus schisticolor
Mustela nivalis,Apodemus ponticus
Mustela nivalis,Apodemus sylvaticus
Mustela nivalis,Ochotona hyperborea
Mustela nivalis,Acomys minous
Mustela nivalis,Apodemus uralensis
Mustela nivalis,Ochotona pusilla
Mustela nivalis,Oryctolagus cuniculus
Mustela nivalis,Apodemus witherbyi
Mustela nivalis,Prometheomys schaposchnikowi
Mustela nivalis,Pygeretmus platyurus
Mustela nivalis,Arvicola amphibius
Mustela nivalis,Pygeretmus pumilio
Mustela nivalis,Rhombomys opimus
Mustela nivalis,Arvicola sapidus
Mustela nivalis,Sicista armenica
Mustela nivalis,Sicista betulina
Mustela nivalis,Sicista caucasica
Mustela nivalis,Sicista kazbegica
Mustela nivalis,Arvicola scherman
Mustela nivalis,Sicista kluchorica
Mustela nivalis,Sicista severtzovi
Mustela nivalis,Sicista strandi
Mustela nivalis,Sicista subtilis
Mustela nivalis,Sorex alpinus
Mustela nivalis,Sorex antinorii
Mustela nivalis,Sorex araneus
Mustela nivalis,Sorex caecutiens
Mustela nivalis,Sorex coronatus
Mustela nivalis,Sorex granarius
Mustela nivalis,Sorex isodon
Mustela nivalis,Sorex minutissimus
Mustela nivalis,Sorex minutus
Mustela nivalis,Sorex raddei
Mustela nivalis,Sorex samniticus
Mustela nivalis,Sorex satunini
Mustela nivalis,Sorex tundrensis
Mustela nivalis,Sorex volnuchini
Mustela nivalis,Spermophilus citellus
Mustela nivalis,Spermophilus fulvus
Mustela nivalis,Spermophilus major
Mustela nivalis,Spermophilus musicus
Mustela nivalis,Spermophilus pygmaeus
Mustela nivalis,Spermophilus taurensis
Mustela nivalis,Spermophilus xanthoprymnus
Mustela nivalis,Stylodipus telum
Mustela nivalis,Suncus etruscus
Mustela nivalis,Talpa caeca
Mustela nivalis,Talpa caucasica
Mustela nivalis,Talpa davidiana
Mustela nivalis,Talpa europaea
Mustela nivalis,Talpa levantis
Mustela nivalis,Talpa occidentalis
Mustela nivalis,Talpa romana
Mustela nivalis,Talpa stankovici
Mustela nivalis,Tatera indica
Mustela nivalis,Calomyscus urartensis
Mustela nivalis,Chionomys gud
Mustela nivalis,Chionomys nivalis
Mustela nivalis,Chionomys roberti
Mustela nivalis,Cricetulus migratorius
Mustela nivalis,Cricetus cricetus
Mustela nivalis,Crocidura arispa
Mustela nivalis,Crocidura armenica
Mustela nivalis,Allactaga elater
Mustela nivalis,Crocidura caspica
Mustela nivalis,Crocidura leucodon
Mustela nivalis,Crocidura pachyura
Mustela nivalis,Crocidura russula
Mustela nivalis,Crocidura serezkyensis
Mustela nivalis,Crocidura sicula
Mustela nivalis,Crocidura suaveolens
Mustela nivalis,Crocidura zimmermanni
Mustela nivalis,Allactaga euphratica
Mustela nivalis,Dicrostonyx torquatus
Mustela nivalis,Dinaromys bogdanovi
Mustela nivalis,Diplomesodon pulchellum
Mustela nivalis,Dipus sagitta
Mustela nivalis,Dryomys laniger
Mustela nivalis,Dryomys nitedula
Mustela nivalis,Eliomys melanurus
Mustela nivalis,Ellobius lutescens
Mustela nivalis,Allactaga major
Mustela nivalis,Ellobius talpinus
Mustela nivalis,Allactaga sibirica
Mustela nivalis,Dipodillus dasyurus
Mustela nivalis,Glis glis
Mustela nivalis,Allactaga williamsi
Mustela nivalis,Lagurus lagurus
Mustela nivalis,Lemmus lemmus
Mustela nivalis,Lemmus sibiricus
Mustela nivalis,Lepus capensis
Mustela nivalis,Lepus castroviejoi
Mustela nivalis,Lepus corsicanus
Mustela putorius,Erinaceus roumanicus
Mustela putorius,Erinaceus europaeus
Mustela putorius,Mustela lutreola
Mustela putorius,Apodemus agrarius
Mustela putorius,Micromys minutus
Mustela putorius,Microtus agrestis
Mustela putorius,Apodemus alpicola
Mustela putorius,Microtus arvalis
Mustela putorius,Microtus bavaricus
Mustela putorius,Microtus brachycercus
Mustela putorius,Microtus cabrerae
Mustela putorius,Microtus duodecimcostatus
Mustela putorius,Microtus felteni
Mustela putorius,Microtus gerbei
Mustela putorius,Microtus gregalis
Mustela putorius,Apodemus epimelas
Mustela putorius,Microtus guentheri
Mustela putorius,Microtus levis
Mustela putorius,Microtus liechtensteini
Mustela putorius,Microtus lusitanicus
Mustela putorius,Microtus multiplex
Mustela putorius,Microtus oeconomus
Mustela putorius,Microtus savii
Mustela putorius,Apodemus flavicollis
Mustela putorius,Microtus subterraneus
Mustela putorius,Microtus tatricus
Mustela putorius,Microtus thomasi
Mustela putorius,Mus macedonicus
Mustela putorius,Mus musculus
Mustela putorius,Mus spicilegus
Mustela putorius,Mus spretus
Mustela putorius,Apodemus sylvaticus
Mustela putorius,Apodemus uralensis
Mustela putorius,Arvicola amphibius
Mustela putorius,Arvicola sapidus
Mustela putorius,Arvicola scherman
Mustela putorius,Sorex alpinus
Mustela putorius,Sorex antinorii
Mustela putorius,Sorex araneus
Mustela putorius,Sorex caecutiens
Mustela putorius,Sorex coronatus
Mustela putorius,Sorex granarius
Mustela putorius,Sorex isodon
Mustela putorius,Sorex minutissimus
Mustela putorius,Sorex minutus
Mustela putorius,Sorex samniticus
Mustela putorius,Sorex tundrensis
Mustela putorius,Suncus etruscus
Mustela putorius,Crocidura leucodon
Mustela putorius,Crocidura russula
Mustela putorius,Crocidura sicula
Mustela putorius,Crocidura suaveolens
Mustela putorius,Desmana moschata
Mustela sibirica,Apodemus agrarius
Mustela sibirica,Micromys minutus
Mustela sibirica,Microtus agrestis
Mustela sibirica,Microtus oeconomus
Mustela sibirica,Mus musculus
Mustela sibirica,Myodes glareolus
Mustela sibirica,Myodes rufocanus
Mustela sibirica,Myodes rutilus
Mustela sibirica,Myopus schisticolor
Mustela sibirica,Ochotona hyperborea
Mustela sibirica,Apodemus uralensis
Mustela sibirica,Arvicola amphibius
Mustela sibirica,Sorex araneus
Mustela sibirica,Sorex caecutiens
Mustela sibirica,Sorex isodon
Mustela sibirica,Sorex minutissimus
Mustela sibirica,Sorex minutus
Mustela sibirica,Sorex tundrensis
Mustela sibirica,Cricetus cricetus
Panthera pardus,Sus scrofa
Panthera pardus,Ovis aries
Panthera pardus,Capra caucasica
Panthera pardus,Capreolus capreolus
Panthera pardus,Cervus elaphus
Panthera pardus,Dama dama
Panthera pardus,Gazella subgutturosa
Panthera pardus,Lepus europaeus
Sus scrofa,Allocricetulus eversmanni
Sus scrofa,Apodemus agrarius
Sus scrofa,Mesocricetus auratus
Sus scrofa,Mesocricetus brandti
Sus scrofa,Mesocricetus newtoni
Sus scrofa,Mesocricetus raddei
Sus scrofa,Micromys minutus
Sus scrofa,Microtus agrestis
Sus scrofa,Microtus anatolicus
Sus scrofa,Apodemus alpicola
Sus scrofa,Microtus arvalis
Sus scrofa,Microtus bavaricus
Sus scrofa,Microtus brachycercus
Sus scrofa,Microtus cabrerae
Sus scrofa,Microtus daghestanicus
Sus scrofa,Microtus dogramacii
Sus scrofa,Microtus duodecimcostatus
Sus scrofa,Microtus felteni
Sus scrofa,Microtus gerbei
Sus scrofa,Microtus gregalis
Sus scrofa,Apodemus epimelas
Sus scrofa,Microtus guentheri
Sus scrofa,Microtus levis
Sus scrofa,Microtus liechtensteini
Sus scrofa,Microtus lusitanicus
Sus scrofa,Microtus majori
Sus scrofa,Microtus multiplex
Sus scrofa,Microtus oeconomus
Sus scrofa,Microtus savii
Sus scrofa,Apodemus flavicollis
Sus scrofa,Microtus schidlovskii
Sus scrofa,Microtus socialis
Sus scrofa,Microtus subterraneus
Sus scrofa,Microtus tatricus
Sus scrofa,Microtus thomasi
Sus scrofa,Mus macedonicus
Sus scrofa,Mus musculus
Sus scrofa,Apodemus hyrcanicus
Sus scrofa,Mus spicilegus
Sus scrofa,Mus spretus
Sus scrofa,Myodes glareolus
Sus scrofa,Apodemus mystacinus
Sus scrofa,Myodes rufocanus
Sus scrofa,Myodes rutilus
Sus scrofa,Myopus schisticolor
Sus scrofa,Apodemus ponticus
Sus scrofa,Apodemus sylvaticus
Sus scrofa,Apodemus uralensis
Sus scrofa,Apodemus witherbyi
Sus scrofa,Prometheomys schaposchnikowi
Sus scrofa,Pygeretmus platyurus
Sus scrofa,Arvicola amphibius
Sus scrofa,Pygeretmus pumilio
Sus scrofa,Arvicola sapidus
Sus scrofa,Sicista armenica
Sus scrofa,Sicista betulina
Sus scrofa,Sicista caucasica
Sus scrofa,Sicista kazbegica
Sus scrofa,Arvicola scherman
Sus scrofa,Sicista kluchorica
Sus scrofa,Sicista severtzovi
Sus scrofa,Sicista strandi
Sus scrofa,Sicista subtilis
Sus scrofa,Sorex alpinus
Sus scrofa,Sorex antinorii
Sus scrofa,Sorex araneus
Sus scrofa,Sorex caecutiens
Sus scrofa,Sorex coronatus
Sus scrofa,Sorex granarius
Sus scrofa,Sorex isodon
Sus scrofa,Sorex minutissimus
Sus scrofa,Sorex minutus
Sus scrofa,Sorex raddei
Sus scrofa,Sorex samniticus
Sus scrofa,Sorex satunini
Sus scrofa,Sorex tundrensis
Sus scrofa,Sorex volnuchini
Sus scrofa,Stylodipus telum
Sus scrofa,Suncus etruscus
Sus scrofa,Talpa caeca
Sus scrofa,Talpa caucasica
Sus scrofa,Talpa davidiana
Sus scrofa,Talpa europaea
Sus scrofa,Talpa levantis
Sus scrofa,Talpa occidentalis
Sus scrofa,Talpa romana
Sus scrofa,Talpa stankovici
Sus scrofa,Chionomys gud
Sus scrofa,Chionomys nivalis
Sus scrofa,Chionomys roberti
Sus scrofa,Cricetulus migratorius
Sus scrofa,Cricetus cricetus
Sus scrofa,Crocidura arispa
Sus scrofa,Crocidura armenica
Sus scrofa,Allactaga elater
Sus scrofa,Crocidura caspica
Sus scrofa,Crocidura leucodon
Sus scrofa,Crocidura pachyura
Sus scrofa,Crocidura russula
Sus scrofa,Crocidura serezkyensis
Sus scrofa,Crocidura sicula
Sus scrofa,Crocidura suaveolens
Sus scrofa,Allactaga euphratica
Sus scrofa,Desmana moschata
Sus scrofa,Dinaromys bogdanovi
Sus scrofa,Diplomesodon pulchellum
Sus scrofa,Dipus sagitta
Sus scrofa,Ellobius lutescens
Sus scrofa,Allactaga major
Sus scrofa,Ellobius talpinus
Sus scrofa,Allactaga sibirica
Sus scrofa,Allactaga williamsi
Sus scrofa,Lagurus lagurus
Ursus arctos,Sus scrofa
Ursus arctos,Marmota marmota
Ursus arctos,Apodemus agrarius
Ursus arctos,Mesocricetus brandti
Ursus arctos,Mesocricetus raddei
Ursus arctos,Micromys minutus
Ursus arctos,Microtus agrestis
Ursus arctos,Microtus anatolicus
Ursus arctos,Apodemus alpicola
Ursus arctos,Microtus arvalis
Ursus arctos,Microtus cabrerae
Ursus arctos,Microtus daghestanicus
Ursus arctos,Microtus dogramacii
Ursus arctos,Microtus duodecimcostatus
Ursus arctos,Microtus felteni
Ursus arctos,Microtus gerbei
Ursus arctos,Microtus gregalis
Ursus arctos,Apodemus epimelas
Ursus arctos,Microtus guentheri
Ursus arctos,Microtus levis
Ursus arctos,Microtus liechtensteini
Ursus arctos,Microtus lusitanicus
Ursus arctos,Microtus majori
Ursus arctos,Microtus middendorffi
Ursus arctos,Microtus multiplex
Ursus arctos,Microtus oeconomus
Ursus arctos,Microtus savii
Ursus arctos,Apodemus flavicollis
Ursus arctos,Microtus schidlovskii
Ursus arctos,Microtus socialis
Ursus arctos,Microtus subterraneus
Ursus arctos,Microtus tatricus
Ursus arctos,Microtus thomasi
Ursus arctos,Mus macedonicus
Ursus arctos,Mus musculus
Ursus arctos,Mus spicilegus
Ursus arctos,Mus spretus
Ursus arctos,Myodes glareolus
Ursus arctos,Apodemus mystacinus
Ursus arctos,Myodes rufocanus
Ursus arctos,Myodes rutilus
Ursus arctos,Myopus schisticolor
Ursus arctos,Apodemus ponticus
Ursus arctos,Apodemus sylvaticus
Ursus arctos,Apodemus uralensis
Ursus arctos,Ovis aries
Ursus arctos,Prometheomys schaposchnikowi
Ursus arctos,Arvicola amphibius
Ursus arctos,Rangifer tarandus
Ursus arctos,Arvicola sapidus
Ursus arctos,Rupicapra pyrenaica
Ursus arctos,Rupicapra rupicapra
Ursus arctos,Arvicola scherman
Ursus arctos,Spalax ehrenbergi
Ursus arctos,Spalax giganteus
Ursus arctos,Spalax graecus
Ursus arctos,Spalax leucodon
Ursus arctos,Spalax microphthalmus
Ursus arctos,Spalax nehringi
Ursus arctos,Spermophilus citellus
Ursus arctos,Spermophilus major
Ursus arctos,Spermophilus musicus
Ursus arctos,Spermophilus pygmaeus
Ursus arctos,Spermophilus taurensis
Ursus arctos,Spermophilus xanthoprymnus
Ursus arctos,Bison bonasus
Ursus arctos,Tamias sibiricus
Ursus arctos,Tatera indica
Ursus arctos,Capra hircus
Ursus arctos,Capra caucasica
Ursus arctos,Capra ibex
Ursus arctos,Capra pyrenaica
Ursus arctos,Capreolus capreolus
Ursus arctos,Capreolus pygargus
Ursus arctos,Alces alces
Ursus arctos,Cervus elaphus
Ursus arctos,Chionomys gud
Ursus arctos,Chionomys nivalis
Ursus arctos,Chionomys roberti
Ursus arctos,Cricetulus migratorius
Ursus arctos,Cricetus cricetus
Ursus arctos,Dama dama
Ursus arctos,Dicrostonyx torquatus
Ursus arctos,Dinaromys bogdanovi
Ursus arctos,Ellobius lutescens
Ursus arctos,Ellobius talpinus
Ursus arctos,Gazella subgutturosa
Ursus arctos,Lagurus lagurus
Ursus arctos,Lemmus lemmus
Ursus arctos,Lemmus sibiricus
Ursus maritimus,Vulpes lagopus
Ursus maritimus,Rangifer tarandus
Vormela peregusna,Allocricetulus eversmanni
Vormela peregusna,Meriones crassus
Vormela peregusna,Meriones libycus
Vormela peregusna,Meriones meridianus
Vormela peregusna,Meriones persicus
Vormela peregusna,Apodemus agrarius
Vormela peregusna,Meriones tamariscinus
Vormela peregusna,Meriones tristrami
Vormela peregusna,Meriones vinogradovi
Vormela peregusna,Mesocricetus auratus
Vormela peregusna,Mesocricetus brandti
Vormela peregusna,Mesocricetus newtoni
Vormela peregusna,Mesocricetus raddei
Vormela peregusna,Micromys minutus
Vormela peregusna,Microtus agrestis
Vormela peregusna,Microtus anatolicus
Vormela peregusna,Microtus arvalis
Vormela peregusna,Microtus daghestanicus
Vormela peregusna,Microtus dogramacii
Vormela peregusna,Microtus felteni
Vormela peregusna,Apodemus epimelas
Vormela peregusna,Microtus guentheri
Vormela peregusna,Microtus levis
Vormela peregusna,Microtus majori
Vormela peregusna,Apodemus flavicollis
Vormela peregusna,Microtus socialis
Vormela peregusna,Microtus subterraneus
Vormela peregusna,Microtus thomasi
Vormela peregusna,Mus macedonicus
Vormela peregusna,Mus musculus
Vormela peregusna,Apodemus hyrcanicus
Vormela peregusna,Mus spicilegus
Vormela peregusna,Muscardinus avellanarius
Vormela peregusna,Myodes glareolus
Vormela peregusna,Apodemus mystacinus
Vormela peregusna,Myomimus roachi
Vormela peregusna,Myomimus setzeri
Vormela peregusna,Apodemus ponticus
Vormela peregusna,Apodemus sylvaticus
Vormela peregusna,Apodemus uralensis
Vormela peregusna,Apodemus witherbyi
Vormela peregusna,Prometheomys schaposchnikowi
Vormela peregusna,Pygeretmus platyurus
Vormela peregusna,Arvicola amphibius
Vormela peregusna,Pygeretmus pumilio
Vormela peregusna,Rhombomys opimus
Vormela peregusna,Sicista caucasica
Vormela peregusna,Sicista kazbegica
Vormela peregusna,Sicista kluchorica
Vormela peregusna,Sicista severtzovi
Vormela peregusna,Sicista strandi
Vormela peregusna,Sicista subtilis
Vormela peregusna,Spalax ehrenbergi
Vormela peregusna,Spalax giganteus
Vormela peregusna,Spalax graecus
Vormela peregusna,Spalax leucodon
Vormela peregusna,Spalax microphthalmus
Vormela peregusna,Spalax nehringi
Vormela peregusna,Spalax uralensis
Vormela peregusna,Spermophilus citellus
Vormela peregusna,Spermophilus fulvus
Vormela peregusna,Spermophilus musicus
Vormela peregusna,Spermophilus pygmaeus
Vormela peregusna,Spermophilus taurensis
Vormela peregusna,Spermophilus xanthoprymnus
Vormela peregusna,Stylodipus telum
Vormela peregusna,Tatera indica
Vormela peregusna,Chionomys gud
Vormela peregusna,Chionomys nivalis
Vormela peregusna,Chionomys roberti
Vormela peregusna,Cricetulus migratorius
Vormela peregusna,Cricetus cricetus
Vormela peregusna,Allactaga elater
Vormela peregusna,Allactaga euphratica
Vormela peregusna,Dinaromys bogdanovi
Vormela peregusna,Dipus sagitta
Vormela peregusna,Dryomys laniger
Vormela peregusna,Dryomys nitedula
Vormela peregusna,Eliomys melanurus
Vormela peregusna,Ellobius lutescens
Vormela peregusna,Allactaga major
Vormela peregusna,Ellobius talpinus
Vormela peregusna,Allactaga sibirica
Vormela peregusna,Dipodillus dasyurus
Vormela peregusna,Glis glis
Vormela peregusna,Allactaga williamsi
Vormela peregusna,Hystrix indica
Vormela peregusna,Lagurus lagurus
Vulpes corsac,Erinaceus roumanicus
Vulpes corsac,Hemiechinus auritus
Vulpes corsac,Eliomys quercinus
Vulpes corsac,Allocricetulus eversmanni
Vulpes corsac,Lepus timidus
Vulpes corsac,Lepus tolai
Vulpes corsac,Meriones libycus
Vulpes corsac,Meriones meridianus
Vulpes corsac,Apodemus agrarius
Vulpes corsac,Meriones tamariscinus
Vulpes corsac,Mesocricetus raddei
Vulpes corsac,Micromys minutus
Vulpes corsac,Microtus agrestis
Vulpes corsac,Microtus arvalis
Vulpes corsac,Microtus gregalis
Vulpes corsac,Microtus levis
Vulpes corsac,Microtus oeconomus
Vulpes corsac,Apodemus flavicollis
Vulpes corsac,Microtus socialis
Vulpes corsac,Mus musculus
Vulpes corsac,Myodes glareolus
Vulpes corsac,Myodes rufocanus
Vulpes corsac,Myodes rutilus
Vulpes corsac,Apodemus uralensis
Vulpes corsac,Ochotona pusilla
Vulpes corsac,Pygeretmus platyurus
Vulpes corsac,Arvicola amphibius
Vulpes corsac,Pygeretmus pumilio
Vulpes corsac,Rhombomys opimus
Vulpes corsac,Sicista betulina
Vulpes corsac,Sicista severtzovi
Vulpes corsac,Sicista strandi
Vulpes corsac,Sicista subtilis
Vulpes corsac,Sorex araneus
Vulpes corsac,Sorex caecutiens
Vulpes corsac,Sorex isodon
Vulpes corsac,Sorex minutissimus
Vulpes corsac,Sorex minutus
Vulpes corsac,Sorex tundrensis
Vulpes corsac,Spalax giganteus
Vulpes corsac,Spalax microphthalmus
Vulpes corsac,Spalax uralensis
Vulpes corsac,Spermophilus fulvus
Vulpes corsac,Spermophilus major
Vulpes corsac,Spermophilus pygmaeus
Vulpes corsac,Stylodipus telum
Vulpes corsac,Talpa europaea
Vulpes corsac,Tamias sibiricus
Vulpes corsac,Cricetulus migratorius
Vulpes corsac,Cricetus cricetus
Vulpes corsac,Allactaga elater
Vulpes corsac,Crocidura leucodon
Vulpes corsac,Crocidura suaveolens
Vulpes corsac,Desmana moschata
Vulpes corsac,Diplomesodon pulchellum
Vulpes corsac,Dipus sagitta
Vulpes corsac,Dryomys nitedula
Vulpes corsac,Allactaga major
Vulpes corsac,Ellobius talpinus
Vulpes corsac,Allactaga sibirica
Vulpes corsac,Glis glis
Vulpes corsac,Lagurus lagurus
Vulpes corsac,Lepus europaeus
Vulpes lagopus,Lepus timidus
Vulpes lagopus,Microtus agrestis
Vulpes lagopus,Microtus gregalis
Vulpes lagopus,Microtus middendorffi
Vulpes lagopus,Microtus oeconomus
Vulpes lagopus,Myodes glareolus
Vulpes lagopus,Myodes rufocanus
Vulpes lagopus,Myodes rutilus
Vulpes lagopus,Myopus schisticolor
Vulpes lagopus,Sorex araneus
Vulpes lagopus,Sorex caecutiens
Vulpes lagopus,Sorex isodon
Vulpes lagopus,Sorex minutissimus
Vulpes lagopus,Sorex minutus
Vulpes lagopus,Sorex tundrensis
Vulpes lagopus,Dicrostonyx torquatus
Vulpes lagopus,Lemmus lemmus
Vulpes lagopus,Lemmus sibiricus
Vulpes vulpes,Martes foina
Vulpes vulpes,Mustela nivalis
Vulpes vulpes,Erinaceus concolor
Vulpes vulpes,Mustela eversmanii
Vulpes vulpes,Vormela peregusna
Vulpes vulpes,Vulpes corsac
Vulpes vulpes,Erinaceus roumanicus
Vulpes vulpes,Hemiechinus auritus
Vulpes vulpes,Mustela erminea
Vulpes vulpes,Vulpes lagopus
Vulpes vulpes,Mustela putorius
Vulpes vulpes,Mustela sibirica
Vulpes vulpes,Erinaceus europaeus
Vulpes vulpes,Mustela lutreola
Vulpes vulpes,Atelerix algirus
Vulpes vulpes,Martes zibellina
Vulpes vulpes,Eliomys quercinus
Vulpes vulpes,Acomys cilicicus
Vulpes vulpes,Allocricetulus eversmanni
Vulpes vulpes,Lepus granatensis
Vulpes vulpes,Lepus timidus
Vulpes vulpes,Lepus tolai
Vulpes vulpes,Marmota baibacina
Vulpes vulpes,Marmota bobak
Vulpes vulpes,Marmota marmota
Vulpes vulpes,Meriones crassus
Vulpes vulpes,Meriones dahli
Vulpes vulpes,Meriones libycus
Vulpes vulpes,Meriones meridianus
Vulpes vulpes,Meriones persicus
Vulpes vulpes,Apodemus agrarius
Vulpes vulpes,Meriones tamariscinus
Vulpes vulpes,Meriones tristrami
Vulpes vulpes,Meriones vinogradovi
Vulpes vulpes,Mesocricetus auratus
Vulpes vulpes,Mesocricetus brandti
Vulpes vulpes,Mesocricetus newtoni
Vulpes vulpes,Mesocricetus raddei
Vulpes vulpes,Micromys minutus
Vulpes vulpes,Microtus agrestis
Vulpes vulpes,Microtus anatolicus
Vulpes vulpes,Apodemus alpicola
Vulpes vulpes,Microtus arvalis
Vulpes vulpes,Microtus bavaricus
Vulpes vulpes,Microtus brachycercus
Vulpes vulpes,Microtus cabrerae
Vulpes vulpes,Microtus daghestanicus
Vulpes vulpes,Microtus dogramacii
Vulpes vulpes,Microtus duodecimcostatus
Vulpes vulpes,Microtus felteni
Vulpes vulpes,Microtus gerbei
Vulpes vulpes,Microtus gregalis
Vulpes vulpes,Apodemus epimelas
Vulpes vulpes,Microtus guentheri
Vulpes vulpes,Microtus levis
Vulpes vulpes,Microtus liechtensteini
Vulpes vulpes,Microtus lusitanicus
Vulpes vulpes,Microtus majori
Vulpes vulpes,Microtus middendorffi
Vulpes vulpes,Microtus multiplex
Vulpes vulpes,Microtus oeconomus
Vulpes vulpes,Microtus savii
Vulpes vulpes,Apodemus flavicollis
Vulpes vulpes,Microtus schidlovskii
Vulpes vulpes,Microtus socialis
Vulpes vulpes,Microtus subterraneus
Vulpes vulpes,Microtus tatricus
Vulpes vulpes,Microtus thomasi
Vulpes vulpes,Mus cypriacus
Vulpes vulpes,Mus macedonicus
Vulpes vulpes,Mus musculus
Vulpes vulpes,Apodemus hyrcanicus
Vulpes vulpes,Mus spicilegus
Vulpes vulpes,Mus spretus
Vulpes vulpes,Muscardinus avellanarius
Vulpes vulpes,Myodes glareolus
Vulpes vulpes,Apodemus mystacinus
Vulpes vulpes,Myodes rufocanus
Vulpes vulpes,Myodes rutilus
Vulpes vulpes,Myomimus roachi
Vulpes vulpes,Myomimus setzeri
Vulpes vulpes,Myopus schisticolor
Vulpes vulpes,Apodemus ponticus
Vulpes vulpes,Apodemus sylvaticus
Vulpes vulpes,Ochotona hyperborea
Vulpes vulpes,Apodemus uralensis
Vulpes vulpes,Ochotona pusilla
Vulpes vulpes,Oryctolagus cuniculus
Vulpes vulpes,Apodemus witherbyi
Vulpes vulpes,Prometheomys schaposchnikowi
Vulpes vulpes,Pteromys volans
Vulpes vulpes,Pygeretmus platyurus
Vulpes vulpes,Arvicola amphibius
Vulpes vulpes,Pygeretmus pumilio
Vulpes vulpes,Rhombomys opimus
Vulpes vulpes,Arvicola sapidus
Vulpes vulpes,Sciurus anomalus
Vulpes vulpes,Sciurus vulgaris
Vulpes vulpes,Sicista armenica
Vulpes vulpes,Sicista betulina
Vulpes vulpes,Sicista caucasica
Vulpes vulpes,Sicista kazbegica
Vulpes vulpes,Arvicola scherman
Vulpes vulpes,Sicista kluchorica
Vulpes vulpes,Sicista severtzovi
Vulpes vulpes,Sicista strandi
Vulpes vulpes,Sicista subtilis
Vulpes vulpes,Sorex alpinus
Vulpes vulpes,Sorex antinorii
Vulpes vulpes,Sorex araneus
Vulpes vulpes,Sorex caecutiens
Vulpes vulpes,Sorex coronatus
Vulpes vulpes,Sorex granarius
Vulpes vulpes,Sorex isodon
Vulpes vulpes,Sorex minutissimus
Vulpes vulpes,Sorex minutus
Vulpes vulpes,Sorex raddei
Vulpes vulpes,Sorex samniticus
Vulpes vulpes,Sorex satunini
Vulpes vulpes,Sorex tundrensis
Vulpes vulpes,Sorex volnuchini
Vulpes vulpes,Spalax arenarius
Vulpes vulpes,Spalax ehrenbergi
Vulpes vulpes,Spalax giganteus
Vulpes vulpes,Spalax graecus
Vulpes vulpes,Spalax leucodon
Vulpes vulpes,Spalax microphthalmus
Vulpes vulpes,Spalax nehringi
Vulpes vulpes,Spalax uralensis
Vulpes vulpes,Spalax zemni
Vulpes vulpes,Spermophilus citellus
Vulpes vulpes,Spermophilus fulvus
Vulpes vulpes,Spermophilus major
Vulpes vulpes,Spermophilus musicus
Vulpes vulpes,Spermophilus pygmaeus
Vulpes vulpes,Spermophilus taurensis
Vulpes vulpes,Spermophilus xanthoprymnus
Vulpes vulpes,Stylodipus telum
Vulpes vulpes,Suncus etruscus
Vulpes vulpes,Talpa caeca
Vulpes vulpes,Talpa caucasica
Vulpes vulpes,Talpa davidiana
Vulpes vulpes,Talpa europaea
Vulpes vulpes,Talpa levantis
Vulpes vulpes,Talpa occidentalis
Vulpes vulpes,Talpa romana
Vulpes vulpes,Talpa stankovici
Vulpes vulpes,Tamias sibiricus
Vulpes vulpes,Tatera indica
Vulpes vulpes,Calomyscus urartensis
Vulpes vulpes,Acomys nesiotes
Vulpes vulpes,Castor fiber
Vulpes vulpes,Chionomys gud
Vulpes vulpes,Chionomys nivalis
Vulpes vulpes,Chionomys roberti
Vulpes vulpes,Cricetulus migratorius
Vulpes vulpes,Cricetus cricetus
Vulpes vulpes,Crocidura arispa
Vulpes vulpes,Crocidura armenica
Vulpes vulpes,Allactaga elater
Vulpes vulpes,Crocidura caspica
Vulpes vulpes,Crocidura leucodon
Vulpes vulpes,Crocidura pachyura
Vulpes vulpes,Crocidura russula
Vulpes vulpes,Crocidura serezkyensis
Vulpes vulpes,Crocidura sicula
Vulpes vulpes,Crocidura suaveolens
Vulpes vulpes,Allactaga euphratica
Vulpes vulpes,Desmana moschata
Vulpes vulpes,Dicrostonyx torquatus
Vulpes vulpes,Dinaromys bogdanovi
Vulpes vulpes,Diplomesodon pulchellum
Vulpes vulpes,Dipus sagitta
Vulpes vulpes,Dryomys laniger
Vulpes vulpes,Eliomys melanurus
Vulpes vulpes,Ellobius lutescens
Vulpes vulpes,Allactaga major
Vulpes vulpes,Ellobius talpinus
Vulpes vulpes,Allactaga sibirica
Vulpes vulpes,Galemys pyrenaicus
Vulpes vulpes,Dipodillus dasyurus
Vulpes vulpes,Glis glis
Vulpes vulpes,Allactaga williamsi
Vulpes vulpes,Hystrix cristata
Vulpes vulpes,Hystrix indica
Vulpes vulpes,Lagurus lagurus
Vulpes vulpes,Lemmus lemmus
Vulpes vulpes,Lemmus sibiricus
Vulpes vulpes,Lepus capensis
Vulpes vulpes,Lepus castroviejoi
Vulpes vulpes,Lepus corsicanus
Vulpes vulpes,Lepus europaeus
